[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\fi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\fr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\gu.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\he.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\hr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\it.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\nb.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\nl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\no.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\pl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\tr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\ug.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\uk.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\vi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\zh-cn.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\devtools\lang\_translationstatus.txt
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\docprops\plugin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\docprops\dialogs\docprops.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\button.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\checkbox.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\form.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\hiddenfield.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\radio.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\select.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\textarea.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\dialogs\textfield.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\forms\images\hiddenfield.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\iframe\dialogs\iframe.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\iframe\images\placeholder.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\link\images\anchor.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\liststyle\dialogs\liststyle.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\pagebreak\images\pagebreak.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\pastetext\dialogs\pastetext.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\placeholder.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\plugin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\dialogs\placeholder.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\bg.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\cs.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\cy.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\da.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\de.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\el.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\en.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\eo.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\et.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\fa.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\fi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\fr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\he.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\hr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\it.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\nb.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\nl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\no.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\pl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\tr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\ug.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\uk.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\vi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\zh-cn.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\placeholder\lang\_translationstatus.txt
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\cs.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\cy.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\de.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\en.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\eo.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\et.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\fa.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\fi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\fr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\hr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\it.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\nb.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\nl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\no.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\tr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\ug.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\zh-cn.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\specialchar\lang\_translationstatus.txt
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\styles\styles\default.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\stylesheetparser\plugin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\tableresize\plugin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\templates\dialogs\templates.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\templates\templates\default.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\templates\templates\images\template1.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\templates\templates\images\template2.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\templates\templates\images\template3.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\plugin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\uicolor.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\dialogs\uicolor.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\bg.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\cs.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\cy.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\da.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\de.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\el.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\en.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\eo.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\et.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\fa.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\fi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\fr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\he.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\hr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\it.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\mk.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\nb.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\nl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\no.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\pl.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\tr.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\ug.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\uk.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\vi.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\zh-cn.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\lang\_translationstatus.txt
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\yui\yui.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\yui\assets\hue_bg.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\yui\assets\hue_thumb.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\yui\assets\picker_mask.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\yui\assets\picker_thumb.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\uicolor\yui\assets\yui.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\plugins\xml\plugin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\dialog.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\editor.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\icons.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\icons_rtl.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\skin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\templates.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\dialog_sides.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\dialog_sides.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\dialog_sides_rtl.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\mini.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\noimage.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\sprites.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\sprites_ie6.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kama\images\toolbar_start.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\dialog.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\editor.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\icons.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\icons_rtl.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\skin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\templates.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\wireframe.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\dialog_sides.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\dialog_sides.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\dialog_sides_rtl.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\mini.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\noimage.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\sprites.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\sprites_ie6.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\kentico\images\toolbar_start.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\dialog.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\editor.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\icons.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\icons_rtl.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\skin.js
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\templates.css
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\images\dialog_sides.gif
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\images\dialog_sides.png
[2018-03-20 10:52:32] Removing file C:\inetpub\wwwroot\version 7\CMS\CMSAdminControls\CKeditor\skins\office2003\images\dialog_sides_rtl.png
